1,"БНТ"
2,"bTV"
3,"bTV HD"
4,"Nova TV"
5,"bTV Action"
6,"bTV Action HD"
7,"Diema"
8,"Кино Нова"
9,"bTV Comedy"
10,"bTV Cinema"
11,"Diema Family"
12,"Fox"
13,"Fox HD"
14,"БНТ HD"
15,"БНТ 2"
16,"Канал 3"
17,"Алфа ТВ"
18,"CNN"
19,"БНТ World"
20,"bTV Lady"
21,"Fox Crime"
22,"Fox Life"
23,"VIVACOM Arena"
24,"Film+"
25,"Cartoon Network"
26,"Disney Junior"
27,"Baby TV"
28,"Duck TV"
29,"Jim Jam"
30,"Boomerang"
31,"Disney"
32,"E Kids"
33,"Nickelodeon"
34,"Foxi"
35,"Nick Junior"
36,"Detskii Mir"
37,"Eurosport"
38,"Eurosport HD"
39,"Eurosport 2"
40,"Eurosport 2 HD"
41,"Nova Sport"
42,"Nova Sport HD"
43,"Extreme Sports/Free X-TV"
44,"RING"
45,"CNBC"
46,"Evrokom NCTV"
47,"BG On Air"
48,"AXN"
49,"AXN Black"
50,"AXN White"
51,"HBO"
52,"HBO 2"
53,"HBO HD"
54,"HBO 3"
55,"Cinemax"
56,"Cinemax 2"
57,"History"
58,"Nat Geo Wild"
59,"Discovery Channel"
60,"CI Network"
61,"ID Xtra"
62,"TLC"
63,"Mezzo Live  HD"
64,"Outdoor Channel HD"
65,"Tiankov Folk"
66,"Travel Channel"
67,"RAI 1"
68,"TV1"
69,"TVE"
70,"TV+"
71,"TV 1000"
72,"TVT Телевизия туризъм"
73,"Агро ТВ"
74,"Балканика"
75,"Bloomberg"
76,"Наше Кино"
77,"France 24"
78,"CBS Drama"
79,"CBS Reality"
80,"Comedy Central Extra"
81,"Fashion TV"
82,"AMC"
83,"DM Sat"
84,"English Club TV"
85,"Fashion TV HD"
86,"24 Kitchen"
87,"Food Network HD"
88,"Auto Motor Sport"
89,"Animal Planet"
90,"Nat Geo HD"
91,"Nat Geo Wild HD"
92,"Travel Channel HD"
93,"Luxe TV HD"
94,"Пловдивска Православна Телевизия"
95,"RING HD"
96,"RTL"
97,"RTVi"
98,"Планета ТВ"
99,"Планета ТВ HD"
100,"Fen TV"
101,"Fen Folk TV"
102,"The Voice"
103,"Фолклор ТВ"
104,"Планета Фолк"
105,"Родина"
106,"Deluxe Music HD"
107,"Box TV"
108,"Magic TV"
109,"Mezzo"
110,"BG Music Channel"
111,"City TV"
112,"MTV Hits"
113,"MTV Rocks"
114,"MTV HD"
115,"MTV"
116,"VH1"
117,"Deluxe Lounge HD"
118,"Первий канал России"
119,"ТВ Европа"
120,"Viasat Explore"
121,"Viasat History"
122,"Viasat HD"
123,"Viasat Nature"
124,"VOX"
125,"ВТК"
126,"VTV"
127,"WFC"
128,"AMS HD"
129," Hunting HD"
130,"Hustler"
131,"Dorcel HD"
132,"Travel TV"
133,"Diema Sport HD"
134,"Trace Sport Stars"
135,"Diema Sport 2 HD"
136,"BiT"
137,"Bloomberg BG"
138,"Euronews"
139,"History HD"
140,"Ribalka i ohota"
141,"Film Box plus"
142,"BN Music"
143,"BN Sat"
144,"Peche"
145,"Jukebox"
146,"RCK TV"
147,"RIC"
148,"Realitatea"
149,"TVR International"
150,"Public Television of Armenia "
151,"CTCi"
152,"Peretz INT"
153,"Russia24"
154,"Planeta RTR"
155,"RT Documentary"
156,"Russia Today Arabic "
157,"Russia Today HD "
158,"DocuBox"
159,"Fast and Fun "
160,"Fight Box "
161,"FilmBox Extra"
162,"C Music"
163,"Fuel TV"
164,"iConcerts"
165,"Motors TV"
166,"MyZen TV"
167,"Wellness"
168,"24 Horas"
169,"English Club TV HD"
170,"Fashion One"
171,"Hit Mix"
172,"The World"
173,"UATV"
174,"Da Vinci Learning "
175,"Mediaset"
176,"Sundance"
177,"HMTV"
178,"Deutsche Welle"
179,"Movie Star"
180,"TV 5 Monde"
181,"InLife"
182,"VH1 classic "
183,"НТВ Мир"
184,"Fight Network"
